[16:12:50] [main/INFO] [LaunchWrapper]: Loading tweak class name net.minecraftforge.fml.common.launcher.FMLServerTweaker
[16:12:50] [main/INFO] [LaunchWrapper]: Using primary tweak class name net.minecraftforge.fml.common.launcher.FMLServerTweaker
[16:12:50] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.common.launcher.FMLServerTweaker
[16:12:50] [main/DEBUG] [FML]: Injecting tracing printstreams for STDOUT/STDERR.
[16:12:50] [main/INFO] [FML]: Forge Mod Loader version 14.23.5.2860 for Minecraft 1.12.2 loading
[16:12:50] [main/INFO] [FML]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.8.0_311, running on Linux:aarch64:5.4.17-2136.302.6.1.el7uek.aarch64, installed at /usr/java/jdk1.8.0_311-aarch64/jre
[16:12:50] [main/DEBUG] [FML]: Java classpath at launch is:
[16:12:50] [main/DEBUG] [FML]:     server.jar
[16:12:50] [main/DEBUG] [FML]: Java library path at launch is:
[16:12:50] [main/DEBUG] [FML]:     /usr/java/packages/lib/aarch64
[16:12:50] [main/DEBUG] [FML]:     /lib
[16:12:50] [main/DEBUG] [FML]:     /usr/lib
[16:12:50] [main/DEBUG] [FML]: Determined Minecraft Libraries Root: /home/opc/libraries
[16:12:50] [main/DEBUG] [FML]: Cleaning up mods folder: ./mods
[16:12:50] [main/DEBUG] [FML]: Examining file: # LibLoader.jar
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup corpsecomplex:scroll for public static c4.corpsecomplex.common.modules.spawning.ItemScroll c4.corpsecomplex.common.modules.spawning.SpawningModule.scroll. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:cockatrice_hurt for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.COCKATRICE_HURT. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:golden_gun for public static net.minecraft.item.Item noppes.vc.VCWeapons.golden_gun. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:diamond_shield for public static net.minecraft.item.Item noppes.vc.VCWeapons.diamond_shield. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:wizard_head for public static net.minecraft.item.Item noppes.vc.VCArmors.wizard_head. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:crossbow_bolt for public static net.minecraft.item.Item noppes.vc.VCWeapons.crossbow_bolt. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:golden_skirt for public static net.minecraft.item.Item noppes.vc.VCArmors.golden_skirt. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:stymphalian_bird_attack for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.STYMPHALIAN_BIRD_ATTACK. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:deathworm_giant_hurt for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.DEATHWORM_GIANT_HURT. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:tuxedo_bottom for public static net.minecraft.item.Item noppes.vc.VCArmors.tuxedo_bottom. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:golden_mace for public static net.minecraft.item.Item noppes.vc.VCWeapons.golden_mace. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:wither_shard for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.wither_shard. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:amphithere_bite for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.AMPHITHERE_BITE. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:myrmex_desert_pickaxe for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.myrmex_desert_pickaxe. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:gold_pile_break for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.GOLD_PILE_BREAK. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:heater_shield for public static net.minecraft.item.Item noppes.vc.VCWeapons.heater_shield. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:blindfold for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.blindfold. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:stone_shield_round for public static net.minecraft.item.Item noppes.vc.VCWeapons.stone_shield_round. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:phone for public static net.minecraft.item.Item noppes.vc.VCItems.phone. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:icedragon_child_hurt for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.ICEDRAGON_CHILD_HURT. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:full_wooden_head for public static net.minecraft.item.Item noppes.vc.VCArmors.full_wooden_head. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:firedragon_child_idle for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.FIREDRAGON_CHILD_IDLE. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:severed_ear for public static net.minecraft.item.Item noppes.vc.VCItems.severed_ear. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:sheep_helmet for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.sheep_helmet. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:paper_crown for public static net.minecraft.item.Item noppes.vc.VCItems.paper_crown. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:lead_pipe for public static net.minecraft.item.Item noppes.vc.VCWeapons.lead_pipe. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:statuette for public static net.minecraft.item.Item noppes.vc.VCItems.statuette. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:dragonbone_pickaxe for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.dragonbone_pickaxe. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:mithril_spear for public static net.minecraft.item.Item noppes.vc.VCWeapons.mithril_spear. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:icedragon_adult_death for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.ICEDRAGON_ADULT_DEATH. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:broken_bottle for public static net.minecraft.item.Item noppes.vc.VCWeapons.broken_bottle. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:coin_bronze for public static net.minecraft.item.Item noppes.vc.VCItems.coin_bronze. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:dragonarmor_iron for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.dragon_armor_iron. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:myrmex_jungle_boots for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.myrmex_jungle_boots. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:katana for public static net.minecraft.item.Item noppes.vc.VCWeapons.katana. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:silver_pickaxe for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.silver_pickaxe. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:diamond_mace for public static net.minecraft.item.Item noppes.vc.VCWeapons.diamond_mace. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:spell_fire for public static net.minecraft.item.Item noppes.vc.VCItems.spell_fire. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:dragonscales_blue for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.dragonscales_blue. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:naga_idle for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.NAGA_IDLE. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup antiqueatlas:antique_atlas for public static hunternif.mc.atlas.item.ItemAtlas hunternif.mc.atlas.RegistrarAntiqueAtlas.ATLAS. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:wrench for public static net.minecraft.item.Item noppes.vc.VCWeapons.wrench. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:commissar_legs for public static net.minecraft.item.Item noppes.vc.VCArmors.commissar_legs. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:soldier_bottom for public static net.minecraft.item.Item noppes.vc.VCArmors.soldier_bottom. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup battletowers:golemawaken for public static net.minecraft.util.SoundEvent atomicstryker.battletowers.common.AS_BattleTowersCore.soundGolemAwaken. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup leatherworks:tannin_ball for public static net.minecraft.item.Item knightminer.inspirations.plugins.LeatherWorksPlugin.tanninBall. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:blueprint for public static net.minecraft.item.Item noppes.vc.VCItems.blueprint. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:frost_shield for public static net.minecraft.item.Item noppes.vc.VCWeapons.frost_shield. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:ingot_demonic for public static net.minecraft.item.Item noppes.vc.VCItems.ingot_demonic. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:fishing_spear for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.fishing_spear. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:hippocampus_hurt for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.HIPPOCAMPUS_HURT. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:soldier_legs for public static net.minecraft.item.Item noppes.vc.VCArmors.soldier_legs. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:dragonscales_red for public static net.minecraft.item.Item com.github.alexthe666.iceandfire.core.ModItems.dragonscales_red. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:cyclops_bite for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.CYCLOPS_BITE. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup iceandfire:pixie_idle for public static net.minecraft.util.SoundEvent com.github.alexthe666.iceandfire.core.ModSounds.PIXIE_IDLE. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:iron_mace for public static net.minecraft.item.Item noppes.vc.VCWeapons.iron_mace. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:demonic_warhammer for public static net.minecraft.item.Item noppes.vc.VCWeapons.demonic_warhammer. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:mithril_staff for public static net.minecraft.item.Item noppes.vc.VCWeapons.mithril_staff. This means the object wasn't registered. It's likely just mod options.
[16:15:32] [Server thread/DEBUG] [FML]: Unable to lookup variedcommodities:full_emerald_boots for public static net.minecraft.item.Item noppes.vc.VCArmors.full_emerald_boots. This means the object wasn't registered. It's likely just mod options.
